,file_name,name,label,y_train0,y_train1,y_train2,y_train3,y_train4,y_train5,y_train6,y_train7,y_train8,y_train9,y_train10,y_train11,y_train12,y_train13,y_train14,y_train15,y_train16,y_train17,y_train_columns
3416,Gligar/owozycldzaaooelp.npy,Gligar,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3417,Gligar/oxxstuseakjxxatn.npy,Gligar,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3418,Gligar/slamlnofahaqnckq.npy,Gligar,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3419,Gligar/vjrufuosxjqrhrab.npy,Gligar,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3420,Gligar/xrgdpgwpowykfwuk.npy,Gligar,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3421,Gligar/yjzppabpsntkzzgo.npy,Gligar,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3422,Gligar/ylvwipfmbvxwqkae.npy,Gligar,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3423,Gligar/zwwzniflltstxnym.npy,Gligar,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3424,Gliscor/bzjbvqnjdirzyiet.npy,Gliscor,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3425,Gliscor/gsrbmkcjmnhjpquj.npy,Gliscor,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3426,Gliscor/hsjnnbdkuzqhaiez.npy,Gliscor,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3427,Gliscor/ijqpjockoqakgaxo.npy,Gliscor,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3428,Gliscor/mednaupiiqppowir.npy,Gliscor,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3429,Gliscor/mpporxeqkqoerfoc.npy,Gliscor,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3430,Gliscor/pckekzwixwhuygqf.npy,Gliscor,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3431,Gliscor/poyhufzpnvucvalk.npy,Gliscor,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3432,Gliscor/rhnrqhnovgoujaig.npy,Gliscor,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3433,Gliscor/shxbtawljbzenyjh.npy,Gliscor,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3434,Gloom/04da1d3c73c4477cb1a102f9c5cbb634.npy,Gloom,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3435,Gloom/15f57b6424b24656ab0f11b89d41b7b8.npy,Gloom,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3436,Gloom/178c26aa291345aa88d12963c2953bc5.npy,Gloom,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3437,Gloom/198505466419443d920f1a2a85886297.npy,Gloom,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3438,Gloom/1a79652ce04649b88dc60132fddd3327.npy,Gloom,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3439,Gloom/1b48aa6c7b6a44aa8d40d80fa282fabe.npy,Gloom,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3440,Gloom/26a4bbbcc5ed41a7b42f490784a4846c.npy,Gloom,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3441,Gloom/29f69db646464bc694d10f1e6774f073.npy,Gloom,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3442,Gloom/2cfcd204aea24a2c9838474ba5f060bb.npy,Gloom,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3443,Gloom/2da640dd327a4b0ba6f5b77a683fd22a.npy,Gloom,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3444,Gloom/412f84a28dc041d4af00cedce8b94a39.npy,Gloom,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3445,Gloom/42870d7d13934236ba785c61618b61b8.npy,Gloom,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3446,Gloom/4528d16289e746d1952402c2a664d30a.npy,Gloom,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3447,Gloom/4788c04bc03143c9be168d57beab9bd7.npy,Gloom,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3448,Gloom/49782db368d34719b448ec3e8488afee.npy,Gloom,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3449,Gloom/4c4bac845fbc4adc858d33dba9846c80.npy,Gloom,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3450,Gloom/52f9bfd17d2d4f7ba70e1a7435affbb2.npy,Gloom,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3451,Gloom/5a3dacf6e2264d9abff59e9712e044ed.npy,Gloom,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3452,Gloom/5bc8dd72f9d44efa8539bfaa2c4a04ce.npy,Gloom,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3453,Gloom/5c2e9715a23745b4a9bce098534dc339.npy,Gloom,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3454,Gloom/5e9e546c88f1432c9431a5354bdaf1b0.npy,Gloom,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3455,Gloom/667518e5ba0a4bfbb26d494a79b2216e.npy,Gloom,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3456,Gloom/6f95f46ab8914aeb96d2303819ea2e41.npy,Gloom,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3457,Gloom/74cb11b3cbe94b18b9543d1011525709.npy,Gloom,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3458,Gloom/7cd0d7f8310b4f93a34f77d904485af1.npy,Gloom,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3459,Gloom/829ff835aa574acbb391a88e6d8f8771.npy,Gloom,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3460,Gloom/82cec1f2f14640a0ac2454f26baa9ddd.npy,Gloom,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3461,Gloom/8730288c350b4fc8810ad21f17321a6d.npy,Gloom,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3462,Gloom/8ba8d2abac0141c3a671d8bdd670cbf2.npy,Gloom,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3463,Gloom/8f99265a38e54ba5a90833d2603e1a7f.npy,Gloom,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3464,Gloom/9b71dcd1bd5041329c5bdbccc0dfc7aa.npy,Gloom,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3465,Gloom/9d596a5abf31440fb233580ce77b2275.npy,Gloom,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3466,Gloom/a105ee29e65b445d884b9e55a5510917.npy,Gloom,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3467,Gloom/a2cf10c22b13407491d622476f68cf22.npy,Gloom,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3468,Gloom/b563ba00f6f44266bb3b87e6f504837c.npy,Gloom,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3469,Gloom/bde05b53e49f4150973f305aedf0a71c.npy,Gloom,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3470,Gloom/bf7298e8a5cd4115a059a208056d608b.npy,Gloom,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3471,Gloom/c2e04254ecb1404d92a18bb213b68c6a.npy,Gloom,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3472,Gloom/c46cbb2dbaa244029a64689ce59a9ce0.npy,Gloom,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3473,Gloom/c5f871dd76c24cb5b8372e27500f83a9.npy,Gloom,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3474,Gloom/c625732c8cff4c7fbbfa8e9b539f6775.npy,Gloom,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3475,Gloom/cca5461d5e934d3c928fa343ed4b59f0.npy,Gloom,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3476,Gloom/cea5b7431011409a867a6906b102db3b.npy,Gloom,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3477,Gloom/d939e368d91442faa19cad6c3413e531.npy,Gloom,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3478,Gloom/da30e780e210450b9fc62b62ca37b663.npy,Gloom,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3479,Gloom/dcd0c65cee5c4f259b7937fd29a14484.npy,Gloom,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3480,Gloom/e6ec4237603f4f06a379ee299819dc62.npy,Gloom,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3481,Gloom/e7299cb3153c4c7db09a208cbee31806.npy,Gloom,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3482,Gloom/f626a77192a54ac2b45d9e83d16c40b6.npy,Gloom,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3483,Gogoat/efelocmwbgkqdszn.npy,Gogoat,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3484,Gogoat/gnfnatefypgwrfww.npy,Gogoat,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3485,Gogoat/gvagkikftcequdmc.npy,Gogoat,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3486,Gogoat/hvxfoblqztueipns.npy,Gogoat,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3487,Gogoat/neoqbhjankglsxjf.npy,Gogoat,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
3488,Golbat/04f43f6530394242bea182f610b7b7d6.npy,Golbat,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
3489,Golbat/05839e9fc2b94d959bf2250d0e68f74c.npy,Golbat,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
3490,Golbat/0ae879ee1e1945928ea6b016142bcdc8.npy,Golbat,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
3491,Golbat/0fe1dcce097942aeb6df5d06dbe5f580.npy,Golbat,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
3492,Golbat/15abf69dd3b948428b8cf3293e4a3429.npy,Golbat,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
3493,Golbat/24ba7d2bb1a74726a88f88c5d767da5f.npy,Golbat,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
3494,Golbat/25daf94c8fe94547a010ce4b8f63e9e3.npy,Golbat,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
3495,Golbat/26f1d5ad0c7a43bdac283d9f1412617a.npy,Golbat,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
3496,Golbat/39fa28f6f4364161a220555bf1254400.npy,Golbat,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
3497,Golbat/436d0e1a959d4bf69b90699b516c27c2.npy,Golbat,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
3498,Golbat/47f96fec8427481fa07f8920b70f349a.npy,Golbat,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
3499,Golbat/48f12bf7fcd24ad684ad1247b042d329.npy,Golbat,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
3500,Golbat/4f303f5f2d1547a1afbf1b4cd782e724.npy,Golbat,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
3501,Golbat/5452bec3941d47f5a835c54ae15ac042.npy,Golbat,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
3502,Golbat/5e7aba59974f4fd08c76052162c52b16.npy,Golbat,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
3503,Golbat/5f2f1965691041c69d190737a04c3c11.npy,Golbat,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
3504,Golbat/675aa966323d46f5a301d1943096989a.npy,Golbat,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
3505,Golbat/6f33ded5149e4a14920b60582a0e068c.npy,Golbat,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
3506,Golbat/743fcc8382aa46858d762568e645c9e4.npy,Golbat,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
3507,Golbat/7460ec7fb2b04cd79449e3fcf9bc7bcb.npy,Golbat,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
3508,Golbat/78bb8cd2828f40158fc0dcd4c0366a57.npy,Golbat,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
3509,Golbat/7b7a064d3a1b4c53a9be936d4e4e3bab.npy,Golbat,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
3510,Golbat/7d07fd6776fb40e9986a1a0f62233325.npy,Golbat,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
3511,Golbat/815b279060b94e12a6b35d434a5250c2.npy,Golbat,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
3512,Golbat/818014085ff04885b31eb5e8737012f2.npy,Golbat,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
3513,Golbat/87529331a47b4a5cb5d10a6b3ea46d84.npy,Golbat,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
3514,Golbat/914fab74d32e49a98940d5ba7f674fa6.npy,Golbat,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
3515,Golbat/949a05bd0ad44be993e5fd89a8f582df.npy,Golbat,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
3516,Golbat/9a4c793b9b0042a99ebd540897f9f898.npy,Golbat,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
3517,Golbat/a35b4e8e603c485cb197520af30e1208.npy,Golbat,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
3518,Golbat/a45a14a67a7348bba57c06467bb73cde.npy,Golbat,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
3519,Golbat/acc2b44eada74a25a64c041b2e80c453.npy,Golbat,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
3520,Golbat/af30483e382240d38890dec39e083b08.npy,Golbat,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
3521,Golbat/b451127866894007bbd42cf9d6133b8d.npy,Golbat,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
3522,Golbat/c177cda0e3144a388243a212bd30efa2.npy,Golbat,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
3523,Golbat/c8ae47f319ad4b42a72d129dfc42d5b7.npy,Golbat,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
3524,Golbat/d7beb9a6a43b456aa548dd119c60c364.npy,Golbat,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
3525,Golbat/da5b92e2169c4720b0e1fc537d53418d.npy,Golbat,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
3526,Golbat/deffb18f4b594ba1aa65119d3d081553.npy,Golbat,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
3527,Golbat/dfd13fdfc60d49309f3210849edacd09.npy,Golbat,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
3528,Golbat/e3918b70301c4516aa755c25692879ba.npy,Golbat,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
3529,Golbat/ed77f4000e034b5ea4b6dbe39160ef27.npy,Golbat,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
3530,Golbat/eddf88a402474d948184e6dea3589d29.npy,Golbat,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
3531,Golbat/ee30beca84034c639f7a6e0abd94b448.npy,Golbat,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
3532,Golbat/efca9ac45bae4bb9954cacd4e0ef815a.npy,Golbat,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
3533,Golbat/efe48b7891d74f38b747fc49b1d1afec.npy,Golbat,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
3534,Golbat/f98c26a6c8bb45f6a3fad13910b42574.npy,Golbat,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
3535,Golbat/ffa80a4318934766a66b53bcf07a319b.npy,Golbat,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
3536,Goldeen/0bffc0740d6342769f0a169490c0ebf8.npy,Goldeen,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
3537,Goldeen/0f9f6483dd1242d7935eefca4a1e87dc.npy,Goldeen,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
3538,Goldeen/10aee33cf4d54217825c689dbfdeb7fe.npy,Goldeen,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
